Date,Close,High,Low,Open,Volume
2026-07-13,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-14,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-15,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-16,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-17,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-20,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-21,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-22,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-23,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
2026-07-24,5312.4970703125,5312.4970703125,5312.4970703125,5312.4970703125,0
